,星期,時間,方向,里程,車速,交通量
23837,1,137,0,75.0,97,98
23838,1,137,0,88.0,97,150
23839,1,137,0,92.8,95,160
23840,1,137,0,95.6,100,127
23841,1,137,0,97.9,100,122
23842,1,137,0,104.5,100,110
23843,1,137,0,112.3,104,111
23844,1,137,0,129.2,100,114
23845,1,137,0,138.9,104,133
23846,1,137,0,146.5,104,137
23847,1,137,0,157.2,100,148
23848,1,137,0,162.1,104,144
23849,1,137,0,166.4,100,135
23850,1,137,0,169.9,100,155
23851,1,137,0,177.4,97,150
23852,1,137,0,180.2,100,86
23853,1,137,0,183.9,104,99
23854,1,137,0,190.6,104,119
23855,1,137,0,196.0,104,110
23856,1,137,0,201.1,104,162
23857,1,137,0,208.9,104,139
23858,1,137,0,215.6,104,121
23859,1,137,0,224.9,104,91
23860,1,137,0,232.2,104,122
23861,1,137,0,239.4,108,106
23862,1,137,0,242.5,111,80
23863,1,137,0,247.2,108,79
23864,1,137,0,251.4,108,88
23865,1,137,0,260.3,104,83
23866,1,137,0,267.4,100,70
23867,1,137,0,271.4,108,84
23868,1,137,0,282.7,104,78
23869,1,137,0,286.6,108,118
23870,1,137,0,293.0,108,87
23871,1,137,0,301.9,104,131
23872,1,137,0,308.3,104,113
23873,1,137,0,312.6,100,146
23874,1,137,0,318.5,97,135
23875,1,137,0,322.7,97,146
23876,1,137,0,325.2,93,133
23877,1,137,0,328.6,93,104
23878,1,137,0,336.6,93,131
23879,1,137,0,339.8,90,166
23880,1,137,0,346.0,68,189
23881,1,137,0,353.5,97,143
23882,1,137,0,355.9,93,159
23883,1,137,0,359.0,90,139
23884,1,137,0,364.0,93,135
23885,1,137,0,367.6,93,130
23886,1,137,0,369.6,90,114
23887,1,137,0,373.6,90,11
23888,1,137,1,0.5,90,57
23889,1,137,1,1.7,93,87
23890,1,137,1,2.9,93,109
23891,1,137,1,6.1,21,137
23892,1,137,1,9.9,79,55
23893,1,137,1,9.9,93,41
23894,1,137,1,14.7,90,104
23895,1,137,1,15.5,82,85
23896,1,137,1,16.3,97,46
23897,1,137,1,18.2,79,91
23898,1,137,1,20.6,90,135
23899,1,137,1,24.8,90,186
23900,1,137,1,26.4,97,165
23901,1,137,1,29.3,93,178
23902,1,137,1,30.5,93,70
23903,1,137,1,30.5,93,74
23904,1,137,1,33.4,90,77
23905,1,137,1,33.9,86,266
23906,1,137,1,33.9,86,117
23907,1,137,1,37.6,86,130
23908,1,137,1,41.3,93,140
23909,1,137,1,44.7,93,123
23910,1,137,1,46.7,93,161
23911,1,137,1,49.2,93,158
23912,1,137,1,51.1,93,143
23913,1,137,1,53.2,3,13
23914,1,137,1,53.2,90,198
23915,1,137,1,55.7,90,141
23916,1,137,1,57.8,93,90
23917,1,137,1,57.8,84,50
23918,1,137,1,57.9,86,28
23919,1,137,1,57.9,90,71
23920,1,137,1,61.0,93,117
23921,1,137,1,63.3,93,102
23922,1,137,1,66.4,93,142
23923,1,137,1,68.1,93,87
23924,1,137,1,69.9,97,98
23925,1,137,1,75.0,72,176
23926,1,137,1,88.0,72,179
23927,1,137,1,92.8,97,135
23928,1,137,1,95.0,97,127
23929,1,137,1,98.0,100,92
23930,1,137,1,104.5,100,142
23931,1,137,1,112.3,100,135
23932,1,137,1,129.2,100,107
23933,1,137,1,138.9,104,141
23934,1,137,1,146.5,104,127
23935,1,137,1,157.2,104,128
23936,1,137,1,162.1,104,139
23937,1,137,1,166.4,100,172
23938,1,137,1,169.9,100,177
23939,1,137,1,177.4,111,118
23940,1,137,1,180.2,109,122
23941,1,137,1,183.9,104,105
23942,1,137,1,190.6,104,135
23943,1,137,1,196.0,100,148
23944,1,137,1,201.1,97,157
23945,1,137,1,208.9,100,175
23946,1,137,1,215.6,100,108
23947,1,137,1,224.9,104,114
23948,1,137,1,232.2,108,123
23949,1,137,1,239.4,108,116
23950,1,137,1,242.5,108,100
23951,1,137,1,247.2,104,126
23952,1,137,1,251.4,104,136
23953,1,137,1,260.3,104,82
23954,1,137,1,267.4,104,92
23955,1,137,1,271.4,104,79
23956,1,137,1,282.7,108,109
23957,1,137,1,286.6,108,102
23958,1,137,1,293.0,106,90
23959,1,137,1,301.9,104,108
23960,1,137,1,308.3,108,133
23961,1,137,1,312.6,97,142
23962,1,137,1,318.5,97,156
23963,1,137,1,322.7,100,132
23964,1,137,1,325.2,104,84
23965,1,137,1,328.6,99,112
23966,1,137,1,336.6,100,124
23967,1,137,1,339.8,100,124
23968,1,137,1,346.0,97,118
23969,1,137,1,353.5,93,156
23970,1,137,1,356.1,90,181
23971,1,137,1,359.0,90,141
23972,1,137,1,364.0,93,145
23973,1,137,1,367.6,82,152
23974,1,137,1,368.6,93,5
23975,1,138,0,1.7,93,72
23976,1,138,0,2.9,90,86
23977,1,138,0,6.1,93,98
23978,1,138,0,9.9,64,176
23979,1,138,0,14.7,82,77
23980,1,138,0,15.5,79,151
23981,1,138,0,17.4,97,55
23982,1,138,0,20.0,93,70
23983,1,138,0,20.8,90,161
23984,1,138,0,21.3,72,138
23985,1,138,0,23.3,72,105
23986,1,138,0,25.6,72,234
23987,1,138,0,27.1,82,197
23988,1,138,0,29.3,90,243
23989,1,138,0,33.3,90,86
23990,1,138,0,34.0,97,182
23991,1,138,0,34.0,90,92
23992,1,138,0,37.6,79,309
23993,1,138,0,41.3,90,174
23994,1,138,0,44.7,90,93
23995,1,138,0,44.7,93,86
23996,1,138,0,46.7,86,173
23997,1,138,0,49.2,90,175
23998,1,138,0,51.1,97,172
23999,1,138,0,53.2,82,160
24000,1,138,0,55.7,82,242
24001,1,138,0,55.7,0,16
24002,1,138,0,57.9,100,87
24003,1,138,0,58.4,86,157
24004,1,138,0,60.8,82,33
24005,1,138,0,60.8,93,64
24006,1,138,0,63.3,90,133
24007,1,138,0,63.3,86,34
24008,1,138,0,66.4,93,120
24009,1,138,0,68.1,97,132
24010,1,138,0,69.9,97,72
24011,1,138,0,75.0,100,87
24012,1,138,0,75.0,97,78
24013,1,138,0,88.0,93,157
24014,1,138,0,92.8,97,177
24015,1,138,0,95.6,100,109
24016,1,138,0,97.9,97,116
24017,1,138,0,104.5,100,97
24018,1,138,0,112.3,100,116
24019,1,138,0,129.2,100,140
24020,1,138,0,138.9,104,111
24021,1,138,0,146.5,104,136
24022,1,138,0,157.2,104,135
24023,1,138,0,162.1,104,147
24024,1,138,0,166.4,100,143
24025,1,138,0,169.9,100,158
24026,1,138,0,177.4,97,146
24027,1,138,0,180.2,108,104
24028,1,138,0,183.9,100,106
24029,1,138,0,190.6,104,115
24030,1,138,0,196.0,108,144
24031,1,138,0,201.1,108,117
24032,1,138,0,208.9,100,138
24033,1,138,0,215.6,104,123
24034,1,138,0,224.9,104,122
24035,1,138,0,232.2,104,95
24036,1,138,0,239.4,108,90
24037,1,138,0,242.5,108,94
24038,1,138,0,247.2,108,78
24039,1,138,0,251.4,104,93
24040,1,138,0,260.3,104,93
24041,1,138,0,267.4,104,83
24042,1,138,0,271.4,104,100
24043,1,138,0,282.7,108,101
24044,1,138,0,286.6,108,109
24045,1,138,0,293.0,108,102
24046,1,138,0,301.9,104,104
24047,1,138,0,308.3,100,125
24048,1,138,0,312.6,100,151
24049,1,138,0,318.5,97,131
24050,1,138,0,322.7,97,153
24051,1,138,0,325.2,93,138
24052,1,138,0,328.6,100,104
24053,1,138,0,336.6,93,142
24054,1,138,0,339.8,93,174
24055,1,138,0,346.0,81,172
24056,1,138,0,353.5,93,152
24057,1,138,0,355.9,93,157
24058,1,138,0,359.0,97,142
24059,1,138,0,364.0,93,142
24060,1,138,0,367.6,90,93
24061,1,138,0,369.6,90,91
24062,1,138,0,373.6,79,4
24063,1,138,1,0.5,86,36
24064,1,138,1,1.7,90,58
24065,1,138,1,2.9,90,90
24066,1,138,1,6.1,21,124
24067,1,138,1,9.9,79,55
24068,1,138,1,9.9,97,39
24069,1,138,1,14.7,82,122
24070,1,138,1,15.5,82,101
24071,1,138,1,16.3,93,73
24072,1,138,1,18.2,77,96
24073,1,138,1,20.6,93,110
24074,1,138,1,24.8,90,172
24075,1,138,1,26.4,93,173
24076,1,138,1,29.3,93,183
24077,1,138,1,30.5,90,78
24078,1,138,1,30.5,97,80
24079,1,138,1,33.4,93,75
24080,1,138,1,33.9,86,274
24081,1,138,1,33.9,86,116
24082,1,138,1,37.6,82,134
24083,1,138,1,41.3,97,127
24084,1,138,1,44.7,93,123
24085,1,138,1,46.7,97,175
24086,1,138,1,49.2,93,169
24087,1,138,1,51.1,90,161
24088,1,138,1,53.2,5,24
24089,1,138,1,53.2,82,208
24090,1,138,1,55.7,90,130
24091,1,138,1,57.8,90,93
24092,1,138,1,57.8,86,42
24093,1,138,1,57.9,86,43
24094,1,138,1,57.9,86,75
24095,1,138,1,61.0,97,96
24096,1,138,1,63.3,93,103
24097,1,138,1,66.4,93,146
24098,1,138,1,68.1,93,81
24099,1,138,1,69.9,100,93
24100,1,138,1,75.0,72,177
24101,1,138,1,88.0,70,170
24102,1,138,1,92.8,97,126
24103,1,138,1,95.0,97,127
24104,1,138,1,98.0,100,110
24105,1,138,1,104.5,104,119
24106,1,138,1,112.3,100,142
24107,1,138,1,129.2,100,126
24108,1,138,1,138.9,100,116
24109,1,138,1,146.5,104,147
24110,1,138,1,157.2,104,145
24111,1,138,1,162.1,104,119
24112,1,138,1,166.4,100,186
24113,1,138,1,169.9,97,170
24114,1,138,1,177.4,108,117
24115,1,138,1,180.2,108,123
24116,1,138,1,183.9,104,130
24117,1,138,1,190.6,104,134
24118,1,138,1,196.0,104,146
24119,1,138,1,201.1,100,165
24120,1,138,1,208.9,100,157
24121,1,138,1,215.6,90,144
24122,1,138,1,224.9,97,120
24123,1,138,1,232.2,108,98
24124,1,138,1,239.4,108,106
24125,1,138,1,242.5,108,98
24126,1,138,1,247.2,104,115
24127,1,138,1,251.4,104,109
24128,1,138,1,260.3,104,104
24129,1,138,1,267.4,104,122
24130,1,138,1,271.4,108,84
24131,1,138,1,282.7,108,101
24132,1,138,1,286.6,108,87
24133,1,138,1,293.0,102,118
24134,1,138,1,301.9,104,104
24135,1,138,1,308.3,104,120
24136,1,138,1,312.6,100,116
24137,1,138,1,318.5,90,157
24138,1,138,1,322.7,100,138
24139,1,138,1,325.2,100,110
24140,1,138,1,328.6,100,95
24141,1,138,1,336.6,108,139
24142,1,138,1,339.8,100,140
24143,1,138,1,346.0,97,127
24144,1,138,1,353.5,95,138
24145,1,138,1,356.1,93,136
24146,1,138,1,359.0,93,153
24147,1,138,1,364.0,93,158
24148,1,138,1,367.6,93,152
24149,1,138,1,368.6,82,8
24150,1,139,0,1.7,90,52
24151,1,139,0,2.9,90,81
24152,1,139,0,6.1,93,97
24153,1,139,0,9.9,64,160
24154,1,139,0,14.7,86,60
24155,1,139,0,15.5,79,138
24156,1,139,0,17.4,100,53
24157,1,139,0,20.0,90,98
24158,1,139,0,20.8,90,178
24159,1,139,0,21.3,79,109
24160,1,139,0,23.3,75,106
24161,1,139,0,25.6,77,224
24162,1,139,0,27.1,86,201
24163,1,139,0,29.3,93,205
24164,1,139,0,33.3,93,80
24165,1,139,0,34.0,93,205
24166,1,139,0,34.0,97,76
24167,1,139,0,37.6,82,303
24168,1,139,0,41.3,93,164
24169,1,139,0,44.7,90,101
24170,1,139,0,44.7,97,58
24171,1,139,0,46.7,86,169
24172,1,139,0,49.2,90,151
24173,1,139,0,51.1,93,173
24174,1,139,0,53.2,90,174
24175,1,139,0,55.7,93,213
24176,1,139,0,55.7,0,13
24177,1,139,0,57.9,100,102
24178,1,139,0,58.4,93,153
24179,1,139,0,60.8,90,44
24180,1,139,0,60.8,93,71
24181,1,139,0,63.3,90,99
24182,1,139,0,63.3,86,38
24183,1,139,0,66.4,97,122
24184,1,139,0,68.1,93,136
24185,1,139,0,69.9,97,83
24186,1,139,0,75.0,100,93
24187,1,139,0,75.0,100,99
24188,1,139,0,88.0,97,158
24189,1,139,0,92.8,97,141
24190,1,139,0,95.6,97,116
24191,1,139,0,97.9,100,122
24192,1,139,0,104.5,97,124
24193,1,139,0,112.3,100,140
24194,1,139,0,129.2,104,128
24195,1,139,0,138.9,104,138
24196,1,139,0,146.5,104,130
24197,1,139,0,157.2,100,131
24198,1,139,0,162.1,104,140
24199,1,139,0,166.4,100,127
24200,1,139,0,169.9,100,171
24201,1,139,0,177.4,100,136
24202,1,139,0,180.2,104,98
24203,1,139,0,183.9,104,123
24204,1,139,0,190.6,104,133
24205,1,139,0,196.0,104,143
24206,1,139,0,201.1,104,141
24207,1,139,0,208.9,100,148
24208,1,139,0,215.6,100,138
24209,1,139,0,224.9,104,102
24210,1,139,0,232.2,104,80
24211,1,139,0,239.4,104,110
24212,1,139,0,242.5,108,82
24213,1,139,0,247.2,104,88
24214,1,139,0,251.4,104,99
24215,1,139,0,260.3,108,90
24216,1,139,0,267.4,104,87
24217,1,139,0,271.4,104,102
24218,1,139,0,282.7,108,76
24219,1,139,0,286.6,108,99
24220,1,139,0,293.0,108,88
24221,1,139,0,301.9,104,123
24222,1,139,0,308.3,100,120
24223,1,139,0,312.6,100,129
24224,1,139,0,318.5,97,137
24225,1,139,0,322.7,100,153
24226,1,139,0,325.2,97,140
24227,1,139,0,328.6,97,131
24228,1,139,0,336.6,93,162
24229,1,139,0,339.8,97,160
24230,1,139,0,346.0,93,149
24231,1,139,0,353.5,93,135
24232,1,139,0,355.9,93,144
24233,1,139,0,359.0,90,156
24234,1,139,0,364.0,93,121
24235,1,139,0,367.6,90,107
24236,1,139,0,369.6,86,122
24237,1,139,0,373.6,81,10
24238,1,139,1,0.5,90,48
24239,1,139,1,1.7,90,63
24240,1,139,1,2.9,93,88
24241,1,139,1,6.1,21,127
24242,1,139,1,9.9,79,54
24243,1,139,1,9.9,93,32
24244,1,139,1,14.7,86,125
24245,1,139,1,15.5,79,101
24246,1,139,1,16.3,97,56
24247,1,139,1,18.2,72,101
24248,1,139,1,20.6,90,134
24249,1,139,1,24.8,90,197
24250,1,139,1,26.4,93,193
24251,1,139,1,29.3,97,148
24252,1,139,1,30.5,93,66
24253,1,139,1,30.5,93,82
24254,1,139,1,33.4,90,78
24255,1,139,1,33.9,86,254
24256,1,139,1,33.9,90,121
24257,1,139,1,37.6,82,148
24258,1,139,1,41.3,93,140
24259,1,139,1,44.7,97,90
24260,1,139,1,46.7,93,166
24261,1,139,1,49.2,93,172
24262,1,139,1,51.1,86,152
24263,1,139,1,53.2,3,18
24264,1,139,1,53.2,82,222
24265,1,139,1,55.7,90,134
24266,1,139,1,57.8,90,102
24267,1,139,1,57.8,86,44
24268,1,139,1,57.9,86,36
24269,1,139,1,57.9,90,77
24270,1,139,1,61.0,93,98
24271,1,139,1,63.3,90,112
24272,1,139,1,66.4,93,125
24273,1,139,1,68.1,93,88
24274,1,139,1,69.9,97,104
24275,1,139,1,75.0,72,172
24276,1,139,1,88.0,64,168
24277,1,139,1,92.8,97,143
24278,1,139,1,95.0,93,141
24279,1,139,1,98.0,100,112
24280,1,139,1,104.5,100,120
24281,1,139,1,112.3,100,148
24282,1,139,1,129.2,100,137
24283,1,139,1,138.9,100,146
24284,1,139,1,146.5,104,94
24285,1,139,1,157.2,104,119
24286,1,139,1,162.1,100,144
24287,1,139,1,166.4,100,175
24288,1,139,1,169.9,100,169
24289,1,139,1,177.4,108,97
24290,1,139,1,180.2,108,148
24291,1,139,1,183.9,104,150
24292,1,139,1,190.6,104,147
24293,1,139,1,196.0,100,152
24294,1,139,1,201.1,104,169
24295,1,139,1,208.9,100,159
24296,1,139,1,215.6,104,143
24297,1,139,1,224.9,97,113
24298,1,139,1,232.2,104,117
24299,1,139,1,239.4,108,90
24300,1,139,1,242.5,108,96
24301,1,139,1,247.2,104,110
24302,1,139,1,251.4,108,101
24303,1,139,1,260.3,104,83
24304,1,139,1,267.4,104,112
24305,1,139,1,271.4,108,106
24306,1,139,1,282.7,108,99
24307,1,139,1,286.6,111,89
24308,1,139,1,293.0,104,104
24309,1,139,1,301.9,104,130
24310,1,139,1,308.3,104,136
24311,1,139,1,312.6,97,115
24312,1,139,1,318.5,97,139
24313,1,139,1,322.7,100,142
24314,1,139,1,325.2,104,105
24315,1,139,1,328.6,97,114
24316,1,139,1,336.6,104,128
24317,1,139,1,339.8,100,133
24318,1,139,1,346.0,97,133
24319,1,139,1,353.5,97,145
24320,1,139,1,356.1,93,131
24321,1,139,1,359.0,95,130
24322,1,139,1,364.0,97,138
24323,1,139,1,367.6,97,139
24324,1,139,1,368.6,86,9
24325,1,140,0,1.7,86,75
24326,1,140,0,2.9,86,92
24327,1,140,0,6.1,90,109
24328,1,140,0,9.9,68,156
24329,1,140,0,14.7,86,68
24330,1,140,0,15.5,79,132
24331,1,140,0,17.4,100,54
24332,1,140,0,20.0,93,60
24333,1,140,0,20.8,100,113
24334,1,140,0,21.3,75,109
24335,1,140,0,23.3,79,98
24336,1,140,0,25.6,75,242
24337,1,140,0,27.1,97,144
24338,1,140,0,29.3,90,231
24339,1,140,0,33.3,97,57
24340,1,140,0,34.0,93,206
24341,1,140,0,34.0,93,89
24342,1,140,0,37.6,82,315
24343,1,140,0,41.3,93,165
24344,1,140,0,44.7,93,73
24345,1,140,0,44.7,97,82
24346,1,140,0,46.7,90,154
24347,1,140,0,49.2,82,205
24348,1,140,0,51.1,97,194
24349,1,140,0,53.2,90,157
24350,1,140,0,55.7,93,195
24351,1,140,0,55.7,0,11
24352,1,140,0,57.9,100,86
24353,1,140,0,58.4,93,130
24354,1,140,0,60.8,88,38
24355,1,140,0,60.8,93,67
24356,1,140,0,63.3,93,122
24357,1,140,0,63.3,86,43
24358,1,140,0,66.4,93,116
24359,1,140,0,68.1,93,160
24360,1,140,0,69.9,97,95
24361,1,140,0,75.0,100,119
24362,1,140,0,75.0,100,88
24363,1,140,0,88.0,97,160
24364,1,140,0,92.8,97,152
24365,1,140,0,95.6,97,143
24366,1,140,0,97.9,100,146
24367,1,140,0,104.5,100,131
24368,1,140,0,112.3,104,112
24369,1,140,0,129.2,100,128
24370,1,140,0,138.9,108,125
24371,1,140,0,146.5,104,139
24372,1,140,0,157.2,100,134
24373,1,140,0,162.1,108,121
24374,1,140,0,166.4,100,127
24375,1,140,0,169.9,104,144
24376,1,140,0,177.4,100,147
24377,1,140,0,180.2,104,97
24378,1,140,0,183.9,104,98
24379,1,140,0,190.6,104,138
24380,1,140,0,196.0,108,128
24381,1,140,0,201.1,108,121
24382,1,140,0,208.9,100,127
24383,1,140,0,215.6,104,130
24384,1,140,0,224.9,108,82
24385,1,140,0,232.2,100,96
24386,1,140,0,239.4,108,92
24387,1,140,0,242.5,106,108
24388,1,140,0,247.2,108,91
24389,1,140,0,251.4,108,98
24390,1,140,0,260.3,108,90
24391,1,140,0,267.4,108,82
24392,1,140,0,271.4,104,99
24393,1,140,0,282.7,108,91
24394,1,140,0,286.6,108,95
24395,1,140,0,293.0,108,91
24396,1,140,0,301.9,104,123
24397,1,140,0,308.3,104,119
24398,1,140,0,312.6,104,143
24399,1,140,0,318.5,104,113
24400,1,140,0,322.7,97,152
24401,1,140,0,325.2,93,157
24402,1,140,0,328.6,100,109
24403,1,140,0,336.6,93,147
24404,1,140,0,339.8,100,144
24405,1,140,0,346.0,97,146
24406,1,140,0,353.5,93,127
24407,1,140,0,355.9,93,162
24408,1,140,0,359.0,93,158
24409,1,140,0,364.0,90,128
24410,1,140,0,367.6,90,137
24411,1,140,0,369.6,86,137
24412,1,140,0,373.6,88,10
24413,1,140,1,0.5,93,54
24414,1,140,1,1.7,93,75
24415,1,140,1,2.9,93,82
24416,1,140,1,6.1,21,108
24417,1,140,1,9.9,75,56
24418,1,140,1,9.9,93,30
24419,1,140,1,14.7,86,112
24420,1,140,1,15.5,82,76
24421,1,140,1,16.3,93,54
24422,1,140,1,18.2,72,93
24423,1,140,1,20.6,93,127
24424,1,140,1,24.8,90,174
24425,1,140,1,26.4,93,183
24426,1,140,1,29.3,93,168
24427,1,140,1,30.5,93,70
24428,1,140,1,30.5,97,66
24429,1,140,1,33.4,93,65
24430,1,140,1,33.9,90,266
24431,1,140,1,33.9,90,94
24432,1,140,1,37.6,86,128
24433,1,140,1,41.3,97,149
24434,1,140,1,44.7,97,103
24435,1,140,1,46.7,97,163
24436,1,140,1,49.2,93,165
24437,1,140,1,51.1,90,174
24438,1,140,1,53.2,3,13
24439,1,140,1,53.2,82,235
24440,1,140,1,55.7,82,178
24441,1,140,1,57.8,86,87
24442,1,140,1,57.8,82,47
24443,1,140,1,57.9,86,28
24444,1,140,1,57.9,90,68
24445,1,140,1,61.0,97,92
24446,1,140,1,63.3,97,96
24447,1,140,1,66.4,97,126
24448,1,140,1,68.1,93,71
24449,1,140,1,69.9,97,94
24450,1,140,1,75.0,75,178
24451,1,140,1,88.0,68,175
24452,1,140,1,92.8,93,125
24453,1,140,1,95.0,97,130
24454,1,140,1,98.0,100,122
24455,1,140,1,104.5,100,118
24456,1,140,1,112.3,100,104
24457,1,140,1,129.2,104,141
24458,1,140,1,138.9,100,139
24459,1,140,1,146.5,100,136
24460,1,140,1,157.2,100,133
24461,1,140,1,162.1,100,108
24462,1,140,1,166.4,100,165
24463,1,140,1,169.9,100,155
24464,1,140,1,177.4,108,119
24465,1,140,1,180.2,108,118
24466,1,140,1,183.9,104,140
24467,1,140,1,190.6,104,143
24468,1,140,1,196.0,104,159
24469,1,140,1,201.1,104,156
24470,1,140,1,208.9,104,143
24471,1,140,1,215.6,100,119
24472,1,140,1,224.9,86,170
24473,1,140,1,232.2,104,127
24474,1,140,1,239.4,108,119
24475,1,140,1,242.5,108,98
24476,1,140,1,247.2,104,93
24477,1,140,1,251.4,108,102
24478,1,140,1,260.3,104,91
24479,1,140,1,267.4,104,99
24480,1,140,1,271.4,104,97
24481,1,140,1,282.7,108,105
24482,1,140,1,286.6,108,93
24483,1,140,1,293.0,108,110
24484,1,140,1,301.9,104,102
24485,1,140,1,308.3,108,115
24486,1,140,1,312.6,100,122
24487,1,140,1,318.5,97,126
24488,1,140,1,322.7,104,120
24489,1,140,1,325.2,100,96
24490,1,140,1,328.6,100,114
24491,1,140,1,336.6,104,138
24492,1,140,1,339.8,93,137
24493,1,140,1,346.0,93,134
24494,1,140,1,353.5,93,140
24495,1,140,1,356.1,93,161
24496,1,140,1,359.0,91,144
24497,1,140,1,364.0,97,133
24498,1,140,1,367.6,90,143
24499,1,140,1,368.6,82,9
24500,1,141,0,1.7,90,71
24501,1,141,0,2.9,90,83
24502,1,141,0,6.1,90,99
24503,1,141,0,9.9,72,180
24504,1,141,0,14.7,86,77
24505,1,141,0,15.5,86,130
24506,1,141,0,17.4,100,40
24507,1,141,0,20.0,93,55
24508,1,141,0,20.8,93,131
24509,1,141,0,21.3,82,99
24510,1,141,0,23.3,79,95
24511,1,141,0,25.6,75,213
24512,1,141,0,27.1,93,147
24513,1,141,0,29.3,90,213
24514,1,141,0,33.3,97,79
24515,1,141,0,34.0,97,174
24516,1,141,0,34.0,95,78
24517,1,141,0,37.6,82,286
24518,1,141,0,41.3,93,159
24519,1,141,0,44.7,90,94
24520,1,141,0,44.7,100,47
24521,1,141,0,46.7,79,172
24522,1,141,0,49.2,90,158
24523,1,141,0,51.1,97,148
24524,1,141,0,53.2,93,131
24525,1,141,0,55.7,93,205
24526,1,141,0,55.7,0,11
24527,1,141,0,57.9,100,97
24528,1,141,0,58.4,97,143
24529,1,141,0,60.8,93,36
24530,1,141,0,60.8,97,70
24531,1,141,0,63.3,97,128
24532,1,141,0,63.3,90,18
24533,1,141,0,66.4,97,114
24534,1,141,0,68.1,95,130
24535,1,141,0,69.9,97,81
24536,1,141,0,75.0,104,89
24537,1,141,0,75.0,100,85
24538,1,141,0,88.0,97,154
24539,1,141,0,92.8,97,176
24540,1,141,0,95.6,97,156
24541,1,141,0,97.9,100,134
24542,1,141,0,104.5,100,109
24543,1,141,0,112.3,104,135
24544,1,141,0,129.2,104,149
24545,1,141,0,138.9,104,116
24546,1,141,0,146.5,104,123
24547,1,141,0,157.2,104,112
24548,1,141,0,162.1,104,135
24549,1,141,0,166.4,104,140
24550,1,141,0,169.9,104,159
24551,1,141,0,177.4,97,140
24552,1,141,0,180.2,100,108
24553,1,141,0,183.9,100,134
24554,1,141,0,190.6,104,115
24555,1,141,0,196.0,108,106
24556,1,141,0,201.1,100,140
24557,1,141,0,208.9,104,131
24558,1,141,0,215.6,108,101
24559,1,141,0,224.9,104,93
24560,1,141,0,232.2,100,118
24561,1,141,0,239.4,108,102
24562,1,141,0,242.5,108,94
24563,1,141,0,247.2,111,85
24564,1,141,0,251.4,104,108
24565,1,141,0,260.3,108,91
24566,1,141,0,267.4,104,97
24567,1,141,0,271.4,108,92
24568,1,141,0,282.7,108,62
24569,1,141,0,286.6,108,111
24570,1,141,0,293.0,108,89
24571,1,141,0,301.9,104,111
24572,1,141,0,308.3,104,119
24573,1,141,0,312.6,100,137
24574,1,141,0,318.5,97,143
24575,1,141,0,322.7,100,162
24576,1,141,0,325.2,97,131
24577,1,141,0,328.6,100,115
24578,1,141,0,336.6,97,121
24579,1,141,0,339.8,104,110
24580,1,141,0,346.0,97,121
24581,1,141,0,353.5,93,163
24582,1,141,0,355.9,93,148
24583,1,141,0,359.0,93,153
24584,1,141,0,364.0,93,136
24585,1,141,0,367.6,93,134
24586,1,141,0,369.6,90,114
24587,1,141,0,373.6,86,7
24588,1,141,1,0.5,90,50
24589,1,141,1,1.7,90,66
24590,1,141,1,2.9,93,87
24591,1,141,1,6.1,21,105
24592,1,141,1,9.9,79,47
24593,1,141,1,9.9,93,34
24594,1,141,1,14.7,90,114
24595,1,141,1,15.5,75,96
24596,1,141,1,16.3,97,54
24597,1,141,1,18.2,72,100
24598,1,141,1,20.6,93,129
24599,1,141,1,24.8,90,191
24600,1,141,1,26.4,93,184
24601,1,141,1,29.3,93,169
24602,1,141,1,30.5,93,70
24603,1,141,1,30.5,95,78
24604,1,141,1,33.4,90,80
24605,1,141,1,33.9,86,240
24606,1,141,1,33.9,86,119
24607,1,141,1,37.6,90,143
24608,1,141,1,41.3,97,134
24609,1,141,1,44.7,90,104
24610,1,141,1,46.7,97,153
24611,1,141,1,49.2,97,146
24612,1,141,1,51.1,90,162
24613,1,141,1,53.2,3,11
24614,1,141,1,53.2,82,228
24615,1,141,1,55.7,90,147
24616,1,141,1,57.8,84,134
24617,1,141,1,57.8,88,46
24618,1,141,1,57.9,79,23
24619,1,141,1,57.9,93,49
24620,1,141,1,61.0,93,104
24621,1,141,1,63.3,93,123
24622,1,141,1,66.4,97,114
24623,1,141,1,68.1,97,70
24624,1,141,1,69.9,100,75
24625,1,141,1,75.0,75,179
24626,1,141,1,88.0,64,161
24627,1,141,1,92.8,93,139
24628,1,141,1,95.0,97,143
24629,1,141,1,98.0,100,114
24630,1,141,1,104.5,100,112
24631,1,141,1,112.3,100,122
24632,1,141,1,129.2,104,106
24633,1,141,1,138.9,104,157
24634,1,141,1,146.5,104,143
24635,1,141,1,157.2,100,118
24636,1,141,1,162.1,100,116
24637,1,141,1,166.4,100,144
24638,1,141,1,169.9,100,175
24639,1,141,1,177.4,108,125
24640,1,141,1,180.2,108,125
24641,1,141,1,183.9,104,122
24642,1,141,1,190.6,104,148
24643,1,141,1,196.0,100,174
24644,1,141,1,201.1,100,184
24645,1,141,1,208.9,104,154
24646,1,141,1,215.6,100,148
24647,1,141,1,224.9,104,109
24648,1,141,1,232.2,97,167
24649,1,141,1,239.4,104,143
24650,1,141,1,242.5,108,120
24651,1,141,1,247.2,104,124
24652,1,141,1,251.4,104,96
24653,1,141,1,260.3,108,74
24654,1,141,1,267.4,108,86
24655,1,141,1,271.4,108,87
24656,1,141,1,282.7,108,105
24657,1,141,1,286.6,111,90
24658,1,141,1,293.0,104,109
