,星期,時間,方向,里程,車速,交通量
11893,2,68,1,346.0,108,21
11894,2,68,1,353.5,108,22
11895,2,68,1,356.1,108,18
11896,2,68,1,359.0,104,30
11897,2,68,1,364.0,104,50
11898,2,68,1,367.6,104,47
11899,2,68,1,368.6,86,3
11900,2,69,0,1.7,82,7
11901,2,69,0,2.9,90,12
11902,2,69,0,6.1,93,12
11903,2,69,0,9.9,97,17
11904,2,69,0,14.7,97,9
11905,2,69,0,15.5,95,16
11906,2,69,0,17.4,109,6
11907,2,69,0,20.0,97,11
11908,2,69,0,20.8,97,25
11909,2,69,0,21.3,93,9
11910,2,69,0,23.3,90,25
11911,2,69,0,25.6,90,59
11912,2,69,0,27.1,97,33
11913,2,69,0,29.3,97,49
11914,2,69,0,33.3,99,12
11915,2,69,0,34.0,97,45
11916,2,69,0,34.0,95,10
11917,2,69,0,37.6,93,58
11918,2,69,0,41.3,97,35
11919,2,69,0,44.7,93,39
11920,2,69,0,44.7,93,26
11921,2,69,0,46.7,93,35
11922,2,69,0,49.2,100,55
11923,2,69,0,51.1,104,58
11924,2,69,0,53.2,97,52
11925,2,69,0,55.7,97,74
11926,2,69,0,55.7,0,7
11927,2,69,0,57.9,97,23
11928,2,69,0,58.4,97,56
11929,2,69,0,60.8,100,9
11930,2,69,0,60.8,97,30
11931,2,69,0,63.3,97,51
11932,2,69,0,63.3,93,19
11933,2,69,0,66.4,97,28
11934,2,69,0,68.1,93,31
11935,2,69,0,69.9,93,19
11936,2,69,0,75.0,93,21
11937,2,69,0,75.0,97,31
11938,2,69,0,88.0,97,50
11939,2,69,0,92.8,100,48
11940,2,69,0,95.6,104,34
11941,2,69,0,97.9,104,40
11942,2,69,0,104.5,100,28
11943,2,69,0,112.3,104,31
11944,2,69,0,129.2,104,25
11945,2,69,0,138.9,104,37
11946,2,69,0,146.5,104,27
11947,2,69,0,157.2,100,36
11948,2,69,0,162.1,108,34
11949,2,69,0,166.4,108,40
11950,2,69,0,169.9,108,44
11951,2,69,0,177.4,104,26
11952,2,69,0,180.2,108,24
11953,2,69,0,183.9,111,18
11954,2,69,0,190.6,108,14
11955,2,69,0,196.0,111,14
11956,2,69,0,201.1,109,18
11957,2,69,0,208.9,100,25
11958,2,69,0,215.6,108,20
11959,2,69,0,224.9,111,17
11960,2,69,0,232.2,109,10
11961,2,69,0,239.4,111,18
11962,2,69,0,242.5,111,18
11963,2,69,0,247.2,108,11
11964,2,69,0,251.4,108,17
11965,2,69,0,260.3,111,21
11966,2,69,0,267.4,106,16
11967,2,69,0,271.4,108,13
11968,2,69,0,282.7,111,7
11969,2,69,0,286.6,104,15
11970,2,69,0,293.0,108,15
11971,2,69,0,301.9,108,22
11972,2,69,0,308.3,108,23
11973,2,69,0,312.6,106,24
11974,2,69,0,318.5,104,20
11975,2,69,0,322.7,102,22
11976,2,69,0,325.2,104,25
11977,2,69,0,328.6,104,17
11978,2,69,0,336.6,108,22
11979,2,69,0,339.8,108,38
11980,2,69,0,346.0,104,32
11981,2,69,0,353.5,100,39
11982,2,69,0,355.9,102,48
11983,2,69,0,359.0,100,41
11984,2,69,0,364.0,97,50
11985,2,69,0,367.6,100,45
11986,2,69,0,369.6,97,40
11987,2,69,0,373.6,0,0
11988,2,69,1,0.5,90,30
11989,2,69,1,1.7,93,34
11990,2,69,1,2.9,93,40
11991,2,69,1,6.1,90,47
11992,2,69,1,9.9,90,17
11993,2,69,1,9.9,108,12
11994,2,69,1,14.7,97,44
11995,2,69,1,15.5,97,30
11996,2,69,1,16.3,97,17
11997,2,69,1,18.2,93,25
11998,2,69,1,20.6,100,35
11999,2,69,1,24.8,100,75
12000,2,69,1,26.4,97,74
12001,2,69,1,29.3,100,59
12002,2,69,1,30.5,100,14
12003,2,69,1,30.5,100,35
12004,2,69,1,33.4,97,30
12005,2,69,1,33.9,97,71
12006,2,69,1,33.9,93,55
12007,2,69,1,37.6,99,26
12008,2,69,1,41.3,100,31
12009,2,69,1,44.7,100,19
12010,2,69,1,46.7,97,54
12011,2,69,1,49.2,93,41
12012,2,69,1,51.1,97,37
12013,2,69,1,53.2,10,2
12014,2,69,1,53.2,97,64
12015,2,69,1,55.7,97,49
12016,2,69,1,57.8,95,30
12017,2,69,1,57.8,90,20
12018,2,69,1,57.9,97,7
12019,2,69,1,57.9,93,22
12020,2,69,1,61.0,97,18
12021,2,69,1,63.3,97,36
12022,2,69,1,66.4,97,39
12023,2,69,1,68.1,93,23
12024,2,69,1,69.9,100,34
12025,2,69,1,75.0,100,33
12026,2,69,1,88.0,100,40
12027,2,69,1,92.8,100,24
12028,2,69,1,95.0,97,29
12029,2,69,1,98.0,99,26
12030,2,69,1,104.5,100,21
12031,2,69,1,112.3,95,10
12032,2,69,1,129.2,104,21
12033,2,69,1,138.9,104,23
12034,2,69,1,146.5,97,13
12035,2,69,1,157.2,90,11
12036,2,69,1,162.1,97,11
12037,2,69,1,166.4,104,20
12038,2,69,1,169.9,108,19
12039,2,69,1,177.4,111,21
12040,2,69,1,180.2,111,20
12041,2,69,1,183.9,100,16
12042,2,69,1,190.6,108,23
12043,2,69,1,196.0,104,25
12044,2,69,1,201.1,108,21
12045,2,69,1,208.9,108,22
12046,2,69,1,215.6,109,14
12047,2,69,1,224.9,106,16
12048,2,69,1,232.2,109,14
12049,2,69,1,239.4,111,13
12050,2,69,1,242.5,109,14
12051,2,69,1,247.2,108,15
12052,2,69,1,251.4,104,14
12053,2,69,1,260.3,109,10
12054,2,69,1,267.4,108,7
12055,2,69,1,271.4,108,14
12056,2,69,1,282.7,104,10
12057,2,69,1,286.6,108,4
12058,2,69,1,293.0,111,13
12059,2,69,1,301.9,111,15
12060,2,69,1,308.3,111,15
12061,2,69,1,312.6,108,13
12062,2,69,1,318.5,108,22
12063,2,69,1,322.7,108,23
12064,2,69,1,325.2,108,25
12065,2,69,1,328.6,106,18
12066,2,69,1,336.6,115,21
12067,2,69,1,339.8,104,20
12068,2,69,1,346.0,108,25
12069,2,69,1,353.5,104,26
12070,2,69,1,356.1,108,24
12071,2,69,1,359.0,104,29
12072,2,69,1,364.0,108,49
12073,2,69,1,367.6,104,48
12074,2,69,1,368.6,90,3
12075,2,70,0,1.7,93,5
12076,2,70,0,2.9,86,8
12077,2,70,0,6.1,90,8
12078,2,70,0,9.9,86,21
12079,2,70,0,14.7,97,9
12080,2,70,0,15.5,93,33
12081,2,70,0,17.4,90,8
12082,2,70,0,20.0,93,12
12083,2,70,0,20.8,100,22
12084,2,70,0,21.3,93,26
12085,2,70,0,23.3,93,31
12086,2,70,0,25.6,90,62
12087,2,70,0,27.1,100,30
12088,2,70,0,29.3,100,53
12089,2,70,0,33.3,97,29
12090,2,70,0,34.0,97,57
12091,2,70,0,34.0,93,13
12092,2,70,0,37.6,90,69
12093,2,70,0,41.3,99,40
12094,2,70,0,44.7,90,40
12095,2,70,0,44.7,93,24
12096,2,70,0,46.7,97,52
12097,2,70,0,49.2,93,70
12098,2,70,0,51.1,100,72
12099,2,70,0,53.2,99,38
12100,2,70,0,55.7,97,69
12101,2,70,0,55.7,0,8
12102,2,70,0,57.9,99,26
12103,2,70,0,58.4,93,27
12104,2,70,0,60.8,91,8
12105,2,70,0,60.8,97,39
12106,2,70,0,63.3,93,41
12107,2,70,0,63.3,93,14
12108,2,70,0,66.4,93,55
12109,2,70,0,68.1,97,60
12110,2,70,0,69.9,93,17
12111,2,70,0,75.0,100,19
12112,2,70,0,75.0,97,46
12113,2,70,0,88.0,100,42
12114,2,70,0,92.8,100,50
12115,2,70,0,95.6,104,42
12116,2,70,0,97.9,108,40
12117,2,70,0,104.5,100,38
12118,2,70,0,112.3,104,24
12119,2,70,0,129.2,104,41
12120,2,70,0,138.9,104,32
12121,2,70,0,146.5,104,38
12122,2,70,0,157.2,100,33
12123,2,70,0,162.1,108,49
12124,2,70,0,166.4,108,35
12125,2,70,0,169.9,104,43
12126,2,70,0,177.4,97,36
12127,2,70,0,180.2,104,11
12128,2,70,0,183.9,108,16
12129,2,70,0,190.6,108,14
12130,2,70,0,196.0,108,24
12131,2,70,0,201.1,108,28
12132,2,70,0,208.9,104,23
12133,2,70,0,215.6,108,21
12134,2,70,0,224.9,109,10
12135,2,70,0,232.2,108,19
12136,2,70,0,239.4,111,15
12137,2,70,0,242.5,115,15
12138,2,70,0,247.2,113,20
12139,2,70,0,251.4,111,17
12140,2,70,0,260.3,104,17
12141,2,70,0,267.4,104,9
12142,2,70,0,271.4,108,16
12143,2,70,0,282.7,111,15
12144,2,70,0,286.6,109,18
12145,2,70,0,293.0,108,18
12146,2,70,0,301.9,108,17
12147,2,70,0,308.3,108,19
12148,2,70,0,312.6,108,23
12149,2,70,0,318.5,104,25
12150,2,70,0,322.7,106,22
12151,2,70,0,325.2,104,33
12152,2,70,0,328.6,102,30
12153,2,70,0,336.6,104,32
12154,2,70,0,339.8,108,33
12155,2,70,0,346.0,106,42
12156,2,70,0,353.5,100,44
12157,2,70,0,355.9,104,41
12158,2,70,0,359.0,100,45
12159,2,70,0,364.0,100,48
12160,2,70,0,367.6,102,44
12161,2,70,0,369.6,97,45
12162,2,70,0,373.6,82,1
12163,2,70,1,0.5,93,17
12164,2,70,1,1.7,90,30
12165,2,70,1,2.9,90,41
12166,2,70,1,6.1,97,59
12167,2,70,1,9.9,97,26
12168,2,70,1,9.9,111,20
12169,2,70,1,14.7,100,41
12170,2,70,1,15.5,95,16
12171,2,70,1,16.3,95,24
12172,2,70,1,18.2,90,31
12173,2,70,1,20.6,97,27
12174,2,70,1,24.8,97,63
12175,2,70,1,26.4,97,69
12176,2,70,1,29.3,97,68
12177,2,70,1,30.5,97,8
12178,2,70,1,30.5,97,33
12179,2,70,1,33.4,100,28
12180,2,70,1,33.9,97,61
12181,2,70,1,33.9,93,79
12182,2,70,1,37.6,93,36
12183,2,70,1,41.3,104,34
12184,2,70,1,44.7,102,18
12185,2,70,1,46.7,100,46
12186,2,70,1,49.2,100,53
12187,2,70,1,51.1,93,49
12188,2,70,1,53.2,3,3
12189,2,70,1,53.2,93,69
12190,2,70,1,55.7,93,45
12191,2,70,1,57.8,97,37
12192,2,70,1,57.8,90,14
12193,2,70,1,57.9,90,11
12194,2,70,1,57.9,93,18
12195,2,70,1,61.0,100,30
12196,2,70,1,63.3,95,28
12197,2,70,1,66.4,97,46
12198,2,70,1,68.1,93,35
12199,2,70,1,69.9,100,32
12200,2,70,1,75.0,100,57
12201,2,70,1,88.0,100,44
12202,2,70,1,92.8,100,36
12203,2,70,1,95.0,100,33
12204,2,70,1,98.0,100,26
12205,2,70,1,104.5,100,22
12206,2,70,1,112.3,100,15
12207,2,70,1,129.2,91,14
12208,2,70,1,138.9,104,23
12209,2,70,1,146.5,100,23
12210,2,70,1,157.2,100,11
12211,2,70,1,162.1,104,14
12212,2,70,1,166.4,104,18
12213,2,70,1,169.9,102,16
12214,2,70,1,177.4,111,18
12215,2,70,1,180.2,111,25
12216,2,70,1,183.9,108,20
12217,2,70,1,190.6,106,12
12218,2,70,1,196.0,104,11
12219,2,70,1,201.1,104,25
12220,2,70,1,208.9,108,22
12221,2,70,1,215.6,108,23
12222,2,70,1,224.9,108,14
12223,2,70,1,232.2,108,19
12224,2,70,1,239.4,104,17
12225,2,70,1,242.5,111,15
12226,2,70,1,247.2,104,13
12227,2,70,1,251.4,108,11
12228,2,70,1,260.3,100,12
12229,2,70,1,267.4,104,17
12230,2,70,1,271.4,99,8
12231,2,70,1,282.7,100,13
12232,2,70,1,286.6,108,14
12233,2,70,1,293.0,109,10
12234,2,70,1,301.9,111,15
12235,2,70,1,308.3,111,13
12236,2,70,1,312.6,100,17
12237,2,70,1,318.5,108,16
12238,2,70,1,322.7,108,24
12239,2,70,1,325.2,108,15
12240,2,70,1,328.6,106,28
12241,2,70,1,336.6,111,30
12242,2,70,1,339.8,109,26
12243,2,70,1,346.0,104,20
12244,2,70,1,353.5,104,25
12245,2,70,1,356.1,104,24
12246,2,70,1,359.0,100,34
12247,2,70,1,364.0,104,46
12248,2,70,1,367.6,100,52
12249,2,70,1,368.6,88,4
12250,2,71,0,1.7,93,7
12251,2,71,0,2.9,86,15
12252,2,71,0,6.1,93,19
12253,2,71,0,9.9,91,22
12254,2,71,0,14.7,93,11
12255,2,71,0,15.5,104,22
12256,2,71,0,17.4,104,5
12257,2,71,0,20.0,97,14
12258,2,71,0,20.8,100,32
12259,2,71,0,21.3,86,21
12260,2,71,0,23.3,90,35
12261,2,71,0,25.6,90,76
12262,2,71,0,27.1,97,42
12263,2,71,0,29.3,93,66
12264,2,71,0,33.3,97,27
12265,2,71,0,34.0,97,53
12266,2,71,0,34.0,93,21
12267,2,71,0,37.6,93,91
12268,2,71,0,41.3,95,48
12269,2,71,0,44.7,90,47
12270,2,71,0,44.7,97,27
12271,2,71,0,46.7,93,57
12272,2,71,0,49.2,93,75
12273,2,71,0,51.1,100,81
12274,2,71,0,53.2,93,57
12275,2,71,0,55.7,93,96
12276,2,71,0,55.7,3,2
12277,2,71,0,57.9,97,23
12278,2,71,0,58.4,93,66
12279,2,71,0,60.8,90,8
12280,2,71,0,60.8,97,39
12281,2,71,0,63.3,97,62
12282,2,71,0,63.3,90,16
12283,2,71,0,66.4,93,47
12284,2,71,0,68.1,93,49
12285,2,71,0,69.9,93,17
12286,2,71,0,75.0,104,22
12287,2,71,0,75.0,100,33
12288,2,71,0,88.0,100,47
12289,2,71,0,92.8,100,56
12290,2,71,0,95.6,104,30
12291,2,71,0,97.9,100,31
12292,2,71,0,104.5,100,42
12293,2,71,0,112.3,104,44
12294,2,71,0,129.2,102,40
12295,2,71,0,138.9,104,35
12296,2,71,0,146.5,104,29
12297,2,71,0,157.2,100,40
12298,2,71,0,162.1,104,51
12299,2,71,0,166.4,104,39
12300,2,71,0,169.9,104,29
12301,2,71,0,177.4,97,9
12302,2,71,0,180.2,104,21
12303,2,71,0,183.9,106,14
12304,2,71,0,190.6,104,21
12305,2,71,0,196.0,108,32
12306,2,71,0,201.1,108,31
12307,2,71,0,208.9,106,22
12308,2,71,0,215.6,108,15
12309,2,71,0,224.9,111,25
12310,2,71,0,232.2,102,12
12311,2,71,0,239.4,115,17
12312,2,71,0,242.5,111,21
12313,2,71,0,247.2,111,14
12314,2,71,0,251.4,104,19
12315,2,71,0,260.3,104,15
12316,2,71,0,267.4,104,18
12317,2,71,0,271.4,104,20
12318,2,71,0,282.7,111,13
12319,2,71,0,286.6,104,17
12320,2,71,0,293.0,104,14
12321,2,71,0,301.9,100,15
12322,2,71,0,308.3,108,19
12323,2,71,0,312.6,104,24
12324,2,71,0,318.5,104,22
12325,2,71,0,322.7,104,43
12326,2,71,0,325.2,104,37
12327,2,71,0,328.6,104,26
12328,2,71,0,336.6,102,34
12329,2,71,0,339.8,111,31
12330,2,71,0,346.0,104,35
12331,2,71,0,353.5,104,45
12332,2,71,0,355.9,104,55
12333,2,71,0,359.0,100,68
12334,2,71,0,364.0,104,65
12335,2,71,0,367.6,100,40
12336,2,71,0,369.6,97,45
12337,2,71,0,373.6,90,1
12338,2,71,1,0.5,82,22
12339,2,71,1,1.7,88,30
12340,2,71,1,2.9,91,42
12341,2,71,1,6.1,93,60
12342,2,71,1,9.9,93,29
12343,2,71,1,9.9,111,21
12344,2,71,1,14.7,97,52
12345,2,71,1,15.5,97,37
12346,2,71,1,16.3,104,28
12347,2,71,1,18.2,90,17
12348,2,71,1,20.6,97,31
12349,2,71,1,24.8,97,53
12350,2,71,1,26.4,97,52
12351,2,71,1,29.3,100,69
12352,2,71,1,30.5,100,20
12353,2,71,1,30.5,100,30
12354,2,71,1,33.4,97,36
12355,2,71,1,33.9,97,75
12356,2,71,1,33.9,93,71
12357,2,71,1,37.6,93,33
12358,2,71,1,41.3,100,31
12359,2,71,1,44.7,104,22
12360,2,71,1,46.7,100,41
12361,2,71,1,49.2,99,40
12362,2,71,1,51.1,97,54
12363,2,71,1,53.2,3,1
12364,2,71,1,53.2,97,84
12365,2,71,1,55.7,93,69
12366,2,71,1,57.8,97,44
12367,2,71,1,57.8,93,12
12368,2,71,1,57.9,95,10
12369,2,71,1,57.9,93,23
12370,2,71,1,61.0,104,32
12371,2,71,1,63.3,93,43
12372,2,71,1,66.4,97,50
12373,2,71,1,68.1,91,26
12374,2,71,1,69.9,100,49
12375,2,71,1,75.0,100,39
12376,2,71,1,88.0,100,53
12377,2,71,1,92.8,100,34
12378,2,71,1,95.0,100,32
12379,2,71,1,98.0,102,28
12380,2,71,1,104.5,100,30
12381,2,71,1,112.3,100,22
12382,2,71,1,129.2,100,13
12383,2,71,1,138.9,91,14
12384,2,71,1,146.5,99,20
12385,2,71,1,157.2,111,23
12386,2,71,1,162.1,108,24
12387,2,71,1,166.4,104,27
12388,2,71,1,169.9,104,23
12389,2,71,1,177.4,108,21
12390,2,71,1,180.2,108,20
12391,2,71,1,183.9,108,20
12392,2,71,1,190.6,111,25
12393,2,71,1,196.0,111,20
12394,2,71,1,201.1,104,9
12395,2,71,1,208.9,108,19
12396,2,71,1,215.6,108,20
12397,2,71,1,224.9,108,22
12398,2,71,1,232.2,111,16
12399,2,71,1,239.4,115,16
12400,2,71,1,242.5,108,17
12401,2,71,1,247.2,104,19
12402,2,71,1,251.4,104,15
12403,2,71,1,260.3,108,16
12404,2,71,1,267.4,108,15
12405,2,71,1,271.4,108,11
12406,2,71,1,282.7,109,10
12407,2,71,1,286.6,100,12
12408,2,71,1,293.0,108,16
12409,2,71,1,301.9,108,14
12410,2,71,1,308.3,100,15
12411,2,71,1,312.6,106,14
12412,2,71,1,318.5,108,20
12413,2,71,1,322.7,108,22
12414,2,71,1,325.2,108,19
12415,2,71,1,328.6,108,20
12416,2,71,1,336.6,115,30
12417,2,71,1,339.8,108,32
12418,2,71,1,346.0,108,29
12419,2,71,1,353.5,104,25
12420,2,71,1,356.1,108,25
12421,2,71,1,359.0,104,38
12422,2,71,1,364.0,104,68
12423,2,71,1,367.6,100,62
12424,2,71,1,368.6,0,0
12425,2,72,0,1.7,90,6
12426,2,72,0,2.9,84,10
12427,2,72,0,6.1,86,13
12428,2,72,0,9.9,88,22
12429,2,72,0,14.7,93,18
12430,2,72,0,15.5,100,37
12431,2,72,0,17.4,91,4
12432,2,72,0,20.0,93,17
12433,2,72,0,20.8,97,41
12434,2,72,0,21.3,100,24
12435,2,72,0,23.3,90,27
12436,2,72,0,25.6,90,70
12437,2,72,0,27.1,93,47
12438,2,72,0,29.3,93,70
12439,2,72,0,33.3,100,22
12440,2,72,0,34.0,97,65
12441,2,72,0,34.0,100,31
12442,2,72,0,37.6,93,110
12443,2,72,0,41.3,97,72
12444,2,72,0,44.7,93,45
12445,2,72,0,44.7,97,21
12446,2,72,0,46.7,97,71
12447,2,72,0,49.2,93,95
12448,2,72,0,51.1,100,94
12449,2,72,0,53.2,93,61
12450,2,72,0,55.7,97,84
12451,2,72,0,55.7,0,4
12452,2,72,0,57.9,97,23
12453,2,72,0,58.4,97,43
12454,2,72,0,60.8,93,8
12455,2,72,0,60.8,93,36
12456,2,72,0,63.3,97,48
12457,2,72,0,63.3,90,26
12458,2,72,0,66.4,97,40
12459,2,72,0,68.1,90,64
12460,2,72,0,69.9,97,26
12461,2,72,0,75.0,100,27
12462,2,72,0,75.0,100,36
12463,2,72,0,88.0,100,66
12464,2,72,0,92.8,100,71
12465,2,72,0,95.6,104,60
12466,2,72,0,97.9,100,64
12467,2,72,0,104.5,100,54
12468,2,72,0,112.3,104,40
12469,2,72,0,129.2,104,33
12470,2,72,0,138.9,104,29
12471,2,72,0,146.5,104,48
12472,2,72,0,157.2,104,42
12473,2,72,0,162.1,104,32
12474,2,72,0,166.4,104,26
12475,2,72,0,169.9,104,40
12476,2,72,0,177.4,104,30
12477,2,72,0,180.2,106,16
12478,2,72,0,183.9,104,25
12479,2,72,0,190.6,104,27
12480,2,72,0,196.0,108,29
12481,2,72,0,201.1,108,23
12482,2,72,0,208.9,108,20
12483,2,72,0,215.6,111,30
12484,2,72,0,224.9,109,16
12485,2,72,0,232.2,106,22
12486,2,72,0,239.4,111,27
12487,2,72,0,242.5,108,14
12488,2,72,0,247.2,108,13
12489,2,72,0,251.4,108,23
12490,2,72,0,260.3,106,22
12491,2,72,0,267.4,104,19
12492,2,72,0,271.4,106,18
12493,2,72,0,282.7,108,18
12494,2,72,0,286.6,109,10
12495,2,72,0,293.0,97,13
12496,2,72,0,301.9,108,17
12497,2,72,0,308.3,108,22
12498,2,72,0,312.6,108,28
12499,2,72,0,318.5,104,39
12500,2,72,0,322.7,104,41
12501,2,72,0,325.2,100,42
12502,2,72,0,328.6,108,25
12503,2,72,0,336.6,108,32
12504,2,72,0,339.8,108,47
12505,2,72,0,346.0,108,50
12506,2,72,0,353.5,104,62
12507,2,72,0,355.9,104,65
12508,2,72,0,359.0,100,63
12509,2,72,0,364.0,100,62
12510,2,72,0,367.6,104,55
12511,2,72,0,369.6,97,63
12512,2,72,0,373.6,86,2
12513,2,72,1,0.5,90,32
12514,2,72,1,1.7,90,41
12515,2,72,1,2.9,88,48
12516,2,72,1,6.1,90,67
12517,2,72,1,9.9,93,32
12518,2,72,1,9.9,108,20
12519,2,72,1,14.7,97,57
12520,2,72,1,15.5,93,29
12521,2,72,1,16.3,93,23
12522,2,72,1,18.2,90,30
12523,2,72,1,20.6,100,46
12524,2,72,1,24.8,97,61
12525,2,72,1,26.4,97,53
12526,2,72,1,29.3,97,56
12527,2,72,1,30.5,97,25
12528,2,72,1,30.5,97,42
12529,2,72,1,33.4,97,29
12530,2,72,1,33.9,93,85
12531,2,72,1,33.9,97,53
12532,2,72,1,37.6,93,41
12533,2,72,1,41.3,100,29
12534,2,72,1,44.7,100,33
12535,2,72,1,46.7,100,61
12536,2,72,1,49.2,95,58
12537,2,72,1,51.1,97,41
12538,2,72,1,53.2,7,2
12539,2,72,1,53.2,95,68
12540,2,72,1,55.7,97,52
12541,2,72,1,57.8,97,55
12542,2,72,1,57.8,93,11
12543,2,72,1,57.9,95,16
12544,2,72,1,57.9,93,32
12545,2,72,1,61.0,100,32
12546,2,72,1,63.3,93,51
12547,2,72,1,66.4,100,57
12548,2,72,1,68.1,90,36
12549,2,72,1,69.9,100,35
12550,2,72,1,75.0,97,61
12551,2,72,1,88.0,102,54
12552,2,72,1,92.8,104,36
12553,2,72,1,95.0,97,33
12554,2,72,1,98.0,100,23
12555,2,72,1,104.5,104,31
12556,2,72,1,112.3,97,22
12557,2,72,1,129.2,97,25
12558,2,72,1,138.9,99,16
12559,2,72,1,146.5,88,12
12560,2,72,1,157.2,104,15
12561,2,72,1,162.1,104,18
12562,2,72,1,166.4,104,37
12563,2,72,1,169.9,108,36
12564,2,72,1,177.4,104,26
12565,2,72,1,180.2,100,18
12566,2,72,1,183.9,106,18
12567,2,72,1,190.6,111,20
12568,2,72,1,196.0,108,28
12569,2,72,1,201.1,111,31
12570,2,72,1,208.9,111,13
12571,2,72,1,215.6,108,18
12572,2,72,1,224.9,108,25
12573,2,72,1,232.2,108,30
12574,2,72,1,239.4,108,22
12575,2,72,1,242.5,111,14
12576,2,72,1,247.2,108,11
12577,2,72,1,251.4,106,16
12578,2,72,1,260.3,104,18
12579,2,72,1,267.4,104,19
12580,2,72,1,271.4,106,10
12581,2,72,1,282.7,104,12
12582,2,72,1,286.6,111,13
12583,2,72,1,293.0,100,17
12584,2,72,1,301.9,104,17
12585,2,72,1,308.3,104,17
12586,2,72,1,312.6,102,18
12587,2,72,1,318.5,104,24
12588,2,72,1,322.7,108,26
12589,2,72,1,325.2,100,21
12590,2,72,1,328.6,109,30
12591,2,72,1,336.6,115,30
12592,2,72,1,339.8,111,29
12593,2,72,1,346.0,104,32
12594,2,72,1,353.5,100,29
12595,2,72,1,356.1,100,28
12596,2,72,1,359.0,104,36
12597,2,72,1,364.0,111,50
12598,2,72,1,367.6,108,53
12599,2,72,1,368.6,79,3
12600,2,73,0,1.7,86,7
12601,2,73,0,2.9,90,14
12602,2,73,0,6.1,93,14
12603,2,73,0,9.9,93,19
12604,2,73,0,14.7,97,14
12605,2,73,0,15.5,99,24
12606,2,73,0,17.4,99,8
12607,2,73,0,20.0,93,19
12608,2,73,0,20.8,97,38
12609,2,73,0,21.3,93,26
12610,2,73,0,23.3,90,22
12611,2,73,0,25.6,82,93
12612,2,73,0,27.1,100,53
12613,2,73,0,29.3,93,86
12614,2,73,0,33.3,104,20
12615,2,73,0,34.0,93,70
12616,2,73,0,34.0,97,37
12617,2,73,0,37.6,93,106
12618,2,73,0,41.3,97,71
12619,2,73,0,44.7,88,38
12620,2,73,0,44.7,93,25
12621,2,73,0,46.7,93,84
12622,2,73,0,49.2,97,90
12623,2,73,0,51.1,100,98
12624,2,73,0,53.2,100,59
12625,2,73,0,55.7,95,98
12626,2,73,0,55.7,0,7
12627,2,73,0,57.9,100,29
12628,2,73,0,58.4,97,57
12629,2,73,0,60.8,95,12
12630,2,73,0,60.8,97,31
12631,2,73,0,63.3,97,75
12632,2,73,0,63.3,90,12
12633,2,73,0,66.4,97,48
12634,2,73,0,68.1,97,66
12635,2,73,0,69.9,97,30
12636,2,73,0,75.0,104,31
12637,2,73,0,75.0,104,34
12638,2,73,0,88.0,99,50
12639,2,73,0,92.8,100,76
12640,2,73,0,95.6,104,61
12641,2,73,0,97.9,104,55
12642,2,73,0,104.5,100,50
12643,2,73,0,112.3,104,37
12644,2,73,0,129.2,104,35
12645,2,73,0,138.9,104,47
12646,2,73,0,146.5,104,42
12647,2,73,0,157.2,100,43
12648,2,73,0,162.1,104,39
12649,2,73,0,166.4,102,32
12650,2,73,0,169.9,108,33
12651,2,73,0,177.4,106,24
12652,2,73,0,180.2,100,32
12653,2,73,0,183.9,104,23
12654,2,73,0,190.6,104,25
12655,2,73,0,196.0,108,28
12656,2,73,0,201.1,108,33
12657,2,73,0,208.9,104,34
12658,2,73,0,215.6,111,22
12659,2,73,0,224.9,111,24
12660,2,73,0,232.2,108,29
12661,2,73,0,239.4,106,16
12662,2,73,0,242.5,111,19
12663,2,73,0,247.2,109,22
12664,2,73,0,251.4,108,29
12665,2,73,0,260.3,108,23
12666,2,73,0,267.4,104,16
12667,2,73,0,271.4,104,17
12668,2,73,0,282.7,104,10
12669,2,73,0,286.6,108,21
12670,2,73,0,293.0,108,19
12671,2,73,0,301.9,108,30
12672,2,73,0,308.3,108,28
12673,2,73,0,312.6,108,29
12674,2,73,0,318.5,104,38
12675,2,73,0,322.7,108,53
12676,2,73,0,325.2,102,48
12677,2,73,0,328.6,104,36
12678,2,73,0,336.6,108,33
12679,2,73,0,339.8,108,50
12680,2,73,0,346.0,104,51
12681,2,73,0,353.5,104,60
12682,2,73,0,355.9,100,77
12683,2,73,0,359.0,100,73
12684,2,73,0,364.0,100,67
12685,2,73,0,367.6,104,62
12686,2,73,0,369.6,97,62
12687,2,73,0,373.6,82,1
12688,2,73,1,0.5,90,26
12689,2,73,1,1.7,86,44
12690,2,73,1,2.9,90,54
12691,2,73,1,6.1,90,86
12692,2,73,1,9.9,90,31
12693,2,73,1,9.9,106,16
12694,2,73,1,14.7,93,49
12695,2,73,1,15.5,93,39
12696,2,73,1,16.3,100,24
12697,2,73,1,18.2,90,33
12698,2,73,1,20.6,97,47
12699,2,73,1,24.8,93,70
12700,2,73,1,26.4,100,70
12701,2,73,1,29.3,100,63
12702,2,73,1,30.5,104,25
12703,2,73,1,30.5,97,27
12704,2,73,1,33.4,97,35
12705,2,73,1,33.9,97,113
12706,2,73,1,33.9,97,67
12707,2,73,1,37.6,93,39
12708,2,73,1,41.3,97,43
12709,2,73,1,44.7,102,28
12710,2,73,1,46.7,93,54
12711,2,73,1,49.2,97,55
12712,2,73,1,51.1,100,48
12713,2,73,1,53.2,7,3
12714,2,73,1,53.2,97,81
