,星期,時間,方向,里程,車速,交通量
4404,2,26,0,60.8,95,2
4405,2,26,0,60.8,97,9
4406,2,26,0,63.3,100,10
4407,2,26,0,63.3,88,2
4408,2,26,0,66.4,99,16
4409,2,26,0,68.1,102,24
4410,2,26,0,69.9,97,20
4411,2,26,0,75.0,108,19
4412,2,26,0,75.0,93,8
4413,2,26,0,88.0,97,19
4414,2,26,0,92.8,100,27
4415,2,26,0,95.6,100,13
4416,2,26,0,97.9,102,8
4417,2,26,0,104.5,100,6
4418,2,26,0,112.3,108,14
4419,2,26,0,129.2,104,21
4420,2,26,0,138.9,108,21
4421,2,26,0,146.5,104,26
4422,2,26,0,157.2,108,17
4423,2,26,0,162.1,111,14
4424,2,26,0,166.4,108,20
4425,2,26,0,169.9,111,21
4426,2,26,0,177.4,104,19
4427,2,26,0,180.2,111,10
4428,2,26,0,183.9,111,9
4429,2,26,0,190.6,104,12
4430,2,26,0,196.0,111,14
4431,2,26,0,201.1,111,13
4432,2,26,0,208.9,108,12
4433,2,26,0,215.6,108,12
4434,2,26,0,224.9,108,12
4435,2,26,0,232.2,104,8
4436,2,26,0,239.4,111,17
4437,2,26,0,242.5,111,17
4438,2,26,0,247.2,118,14
4439,2,26,0,251.4,111,10
4440,2,26,0,260.3,115,8
4441,2,26,0,267.4,111,10
4442,2,26,0,271.4,100,9
4443,2,26,0,282.7,108,15
4444,2,26,0,286.6,111,9
4445,2,26,0,293.0,115,7
4446,2,26,0,301.9,108,11
4447,2,26,0,308.3,100,16
4448,2,26,0,312.6,108,17
4449,2,26,0,318.5,106,14
4450,2,26,0,322.7,100,15
4451,2,26,0,325.2,104,11
4452,2,26,0,328.6,106,10
4453,2,26,0,336.6,111,12
4454,2,26,0,339.8,104,14
4455,2,26,0,346.0,104,13
4456,2,26,0,353.5,108,11
4457,2,26,0,355.9,100,11
4458,2,26,0,359.0,108,10
4459,2,26,0,364.0,104,15
4460,2,26,0,367.6,106,12
4461,2,26,0,369.6,102,14
4462,2,26,0,373.6,93,2
4463,2,26,1,0.5,90,17
4464,2,26,1,1.7,93,18
4465,2,26,1,2.9,93,17
4466,2,26,1,6.1,97,24
4467,2,26,1,9.9,97,13
4468,2,26,1,9.9,104,4
4469,2,26,1,14.7,102,18
4470,2,26,1,15.5,102,12
4471,2,26,1,16.3,97,6
4472,2,26,1,18.2,99,18
4473,2,26,1,20.6,104,14
4474,2,26,1,24.8,104,31
4475,2,26,1,26.4,100,26
4476,2,26,1,29.3,100,27
4477,2,26,1,30.5,93,7
4478,2,26,1,30.5,106,12
4479,2,26,1,33.4,97,9
4480,2,26,1,33.9,93,45
4481,2,26,1,33.9,95,4
4482,2,26,1,37.6,100,34
4483,2,26,1,41.3,104,42
4484,2,26,1,44.7,117,4
4485,2,26,1,46.7,104,35
4486,2,26,1,49.2,104,39
4487,2,26,1,51.1,100,32
4488,2,26,1,53.2,3,7
4489,2,26,1,53.2,97,43
4490,2,26,1,55.7,97,27
4491,2,26,1,57.8,102,14
4492,2,26,1,57.8,95,2
4493,2,26,1,57.9,0,0
4494,2,26,1,57.9,100,7
4495,2,26,1,61.0,100,13
4496,2,26,1,63.3,99,14
4497,2,26,1,66.4,90,19
4498,2,26,1,68.1,90,14
4499,2,26,1,69.9,111,10
4500,2,26,1,75.0,104,21
4501,2,26,1,88.0,104,23
4502,2,26,1,92.8,104,15
4503,2,26,1,95.0,90,19
4504,2,26,1,98.0,100,23
4505,2,26,1,104.5,106,18
4506,2,26,1,112.3,100,23
4507,2,26,1,129.2,106,12
4508,2,26,1,138.9,104,21
4509,2,26,1,146.5,108,33
4510,2,26,1,157.2,104,22
4511,2,26,1,162.1,97,9
4512,2,26,1,166.4,109,14
4513,2,26,1,169.9,108,10
4514,2,26,1,177.4,115,13
4515,2,26,1,180.2,111,20
4516,2,26,1,183.9,111,10
4517,2,26,1,190.6,111,15
4518,2,26,1,196.0,108,18
4519,2,26,1,201.1,108,12
4520,2,26,1,208.9,109,10
4521,2,26,1,215.6,109,8
4522,2,26,1,224.9,108,12
4523,2,26,1,232.2,113,12
4524,2,26,1,239.4,111,13
4525,2,26,1,242.5,115,11
4526,2,26,1,247.2,111,12
4527,2,26,1,251.4,108,9
4528,2,26,1,260.3,104,8
4529,2,26,1,267.4,106,10
4530,2,26,1,271.4,109,10
4531,2,26,1,282.7,108,14
4532,2,26,1,286.6,118,10
4533,2,26,1,293.0,104,13
4534,2,26,1,301.9,108,9
4535,2,26,1,308.3,113,10
4536,2,26,1,312.6,104,13
4537,2,26,1,318.5,111,14
4538,2,26,1,322.7,108,15
4539,2,26,1,325.2,100,6
4540,2,26,1,328.6,104,11
4541,2,26,1,336.6,111,13
4542,2,26,1,339.8,108,17
4543,2,26,1,346.0,108,17
4544,2,26,1,353.5,88,12
4545,2,26,1,356.1,97,17
4546,2,26,1,359.0,117,10
4547,2,26,1,364.0,115,18
4548,2,26,1,367.6,104,17
4549,2,26,1,368.6,100,1
4550,2,27,0,1.7,97,18
4551,2,27,0,2.9,93,20
4552,2,27,0,6.1,93,23
4553,2,27,0,9.9,100,28
4554,2,27,0,14.7,93,13
4555,2,27,0,15.5,90,35
4556,2,27,0,17.4,108,7
4557,2,27,0,20.0,106,6
4558,2,27,0,20.8,104,15
4559,2,27,0,21.3,99,32
4560,2,27,0,23.3,97,14
4561,2,27,0,25.6,100,34
4562,2,27,0,27.1,100,14
4563,2,27,0,29.3,99,30
4564,2,27,0,33.3,102,14
4565,2,27,0,34.0,100,26
4566,2,27,0,34.0,108,10
4567,2,27,0,37.6,100,43
4568,2,27,0,41.3,100,20
4569,2,27,0,44.7,100,19
4570,2,27,0,44.7,100,17
4571,2,27,0,46.7,100,22
4572,2,27,0,49.2,100,23
4573,2,27,0,51.1,104,18
4574,2,27,0,53.2,97,15
4575,2,27,0,55.7,100,35
4576,2,27,0,55.7,0,3
4577,2,27,0,57.9,100,10
4578,2,27,0,58.4,97,26
4579,2,27,0,60.8,100,3
4580,2,27,0,60.8,104,3
4581,2,27,0,63.3,99,22
4582,2,27,0,63.3,100,2
4583,2,27,0,66.4,100,15
4584,2,27,0,68.1,102,20
4585,2,27,0,69.9,100,12
4586,2,27,0,75.0,104,16
4587,2,27,0,75.0,108,7
4588,2,27,0,88.0,100,23
4589,2,27,0,92.8,108,12
4590,2,27,0,95.6,106,12
4591,2,27,0,97.9,108,17
4592,2,27,0,104.5,104,21
4593,2,27,0,112.3,104,18
4594,2,27,0,129.2,104,20
4595,2,27,0,138.9,108,20
4596,2,27,0,146.5,108,17
4597,2,27,0,157.2,108,16
4598,2,27,0,162.1,111,22
4599,2,27,0,166.4,115,24
4600,2,27,0,169.9,111,26
4601,2,27,0,177.4,108,19
4602,2,27,0,180.2,100,10
4603,2,27,0,183.9,109,12
4604,2,27,0,190.6,109,14
4605,2,27,0,196.0,111,12
4606,2,27,0,201.1,111,13
4607,2,27,0,208.9,108,14
4608,2,27,0,215.6,106,12
4609,2,27,0,224.9,115,9
4610,2,27,0,232.2,109,24
4611,2,27,0,239.4,111,15
4612,2,27,0,242.5,115,7
4613,2,27,0,247.2,111,9
4614,2,27,0,251.4,115,11
4615,2,27,0,260.3,111,9
4616,2,27,0,267.4,104,11
4617,2,27,0,271.4,106,12
4618,2,27,0,282.7,115,3
4619,2,27,0,286.6,108,9
4620,2,27,0,293.0,108,11
4621,2,27,0,301.9,108,15
4622,2,27,0,308.3,93,16
4623,2,27,0,312.6,111,20
4624,2,27,0,318.5,108,18
4625,2,27,0,322.7,111,6
4626,2,27,0,325.2,108,10
4627,2,27,0,328.6,111,8
4628,2,27,0,336.6,100,13
4629,2,27,0,339.8,109,8
4630,2,27,0,346.0,111,11
4631,2,27,0,353.5,115,7
4632,2,27,0,355.9,113,12
4633,2,27,0,359.0,108,10
4634,2,27,0,364.0,108,16
4635,2,27,0,367.6,104,12
4636,2,27,0,369.6,93,17
4637,2,27,0,373.6,82,1
4638,2,27,1,0.5,88,6
4639,2,27,1,1.7,86,7
4640,2,27,1,2.9,93,15
4641,2,27,1,6.1,97,28
4642,2,27,1,9.9,100,11
4643,2,27,1,9.9,108,7
4644,2,27,1,14.7,104,15
4645,2,27,1,15.5,99,10
4646,2,27,1,16.3,95,8
4647,2,27,1,18.2,100,14
4648,2,27,1,20.6,97,15
4649,2,27,1,24.8,100,34
4650,2,27,1,26.4,100,27
4651,2,27,1,29.3,100,30
4652,2,27,1,30.5,100,13
4653,2,27,1,30.5,97,12
4654,2,27,1,33.4,104,12
4655,2,27,1,33.9,97,66
4656,2,27,1,33.9,104,1
4657,2,27,1,37.6,97,41
4658,2,27,1,41.3,100,39
4659,2,27,1,44.7,90,4
4660,2,27,1,46.7,104,32
4661,2,27,1,49.2,104,27
4662,2,27,1,51.1,102,18
4663,2,27,1,53.2,7,7
4664,2,27,1,53.2,104,36
4665,2,27,1,55.7,100,24
4666,2,27,1,57.8,97,18
4667,2,27,1,57.8,111,3
4668,2,27,1,57.9,106,6
4669,2,27,1,57.9,104,8
4670,2,27,1,61.0,104,11
4671,2,27,1,63.3,99,12
4672,2,27,1,66.4,86,15
4673,2,27,1,68.1,93,7
4674,2,27,1,69.9,108,17
4675,2,27,1,75.0,100,26
4676,2,27,1,88.0,102,22
4677,2,27,1,92.8,102,16
4678,2,27,1,95.0,97,15
4679,2,27,1,98.0,100,11
4680,2,27,1,104.5,104,21
4681,2,27,1,112.3,104,12
4682,2,27,1,129.2,100,21
4683,2,27,1,138.9,104,13
4684,2,27,1,146.5,108,21
4685,2,27,1,157.2,108,29
4686,2,27,1,162.1,111,27
4687,2,27,1,166.4,111,19
4688,2,27,1,169.9,108,13
4689,2,27,1,177.4,115,14
4690,2,27,1,180.2,111,19
4691,2,27,1,183.9,106,14
4692,2,27,1,190.6,115,15
4693,2,27,1,196.0,111,15
4694,2,27,1,201.1,108,18
4695,2,27,1,208.9,108,15
4696,2,27,1,215.6,111,11
4697,2,27,1,224.9,111,7
4698,2,27,1,232.2,104,11
4699,2,27,1,239.4,108,5
4700,2,27,1,242.5,117,8
4701,2,27,1,247.2,111,13
4702,2,27,1,251.4,111,9
4703,2,27,1,260.3,113,8
4704,2,27,1,267.4,109,6
4705,2,27,1,271.4,108,9
4706,2,27,1,282.7,108,9
4707,2,27,1,286.6,108,7
4708,2,27,1,293.0,111,15
4709,2,27,1,301.9,104,12
4710,2,27,1,308.3,111,9
4711,2,27,1,312.6,108,5
4712,2,27,1,318.5,108,9
4713,2,27,1,322.7,115,7
4714,2,27,1,325.2,109,10
4715,2,27,1,328.6,104,6
4716,2,27,1,336.6,108,7
4717,2,27,1,339.8,111,13
4718,2,27,1,346.0,99,16
4719,2,27,1,353.5,82,15
4720,2,27,1,356.1,93,15
4721,2,27,1,359.0,97,13
4722,2,27,1,364.0,108,9
4723,2,27,1,367.6,108,10
4724,2,27,1,368.6,0,0
4725,2,28,0,1.7,93,18
4726,2,28,0,2.9,90,26
4727,2,28,0,6.1,97,19
4728,2,28,0,9.9,100,27
4729,2,28,0,14.7,90,19
4730,2,28,0,15.5,90,38
4731,2,28,0,17.4,115,6
4732,2,28,0,20.0,100,19
4733,2,28,0,20.8,108,22
4734,2,28,0,21.3,100,26
4735,2,28,0,23.3,100,12
4736,2,28,0,25.6,97,23
4737,2,28,0,27.1,108,23
4738,2,28,0,29.3,100,25
4739,2,28,0,33.3,102,10
4740,2,28,0,34.0,99,22
4741,2,28,0,34.0,108,5
4742,2,28,0,37.6,97,31
4743,2,28,0,41.3,100,22
4744,2,28,0,44.7,97,15
4745,2,28,0,44.7,100,11
4746,2,28,0,46.7,97,15
4747,2,28,0,49.2,100,29
4748,2,28,0,51.1,108,34
4749,2,28,0,53.2,100,31
4750,2,28,0,55.7,104,33
4751,2,28,0,55.7,0,4
4752,2,28,0,57.9,100,5
4753,2,28,0,58.4,100,16
4754,2,28,0,60.8,93,2
4755,2,28,0,60.8,113,10
4756,2,28,0,63.3,100,16
4757,2,28,0,63.3,109,4
4758,2,28,0,66.4,106,16
4759,2,28,0,68.1,100,21
4760,2,28,0,69.9,97,16
4761,2,28,0,75.0,108,23
4762,2,28,0,75.0,108,6
4763,2,28,0,88.0,100,23
4764,2,28,0,92.8,108,22
4765,2,28,0,95.6,108,23
4766,2,28,0,97.9,108,20
4767,2,28,0,104.5,104,19
4768,2,28,0,112.3,104,21
4769,2,28,0,129.2,106,24
4770,2,28,0,138.9,108,19
4771,2,28,0,146.5,108,14
4772,2,28,0,157.2,104,22
4773,2,28,0,162.1,111,20
4774,2,28,0,166.4,111,13
4775,2,28,0,169.9,104,13
4776,2,28,0,177.4,108,17
4777,2,28,0,180.2,99,6
4778,2,28,0,183.9,111,13
4779,2,28,0,190.6,106,10
4780,2,28,0,196.0,111,9
4781,2,28,0,201.1,108,13
4782,2,28,0,208.9,108,11
4783,2,28,0,215.6,111,15
4784,2,28,0,224.9,111,21
4785,2,28,0,232.2,111,10
4786,2,28,0,239.4,115,9
4787,2,28,0,242.5,115,11
4788,2,28,0,247.2,111,9
4789,2,28,0,251.4,115,8
4790,2,28,0,260.3,108,14
4791,2,28,0,267.4,100,3
4792,2,28,0,271.4,111,7
4793,2,28,0,282.7,109,10
4794,2,28,0,286.6,104,10
4795,2,28,0,293.0,108,11
4796,2,28,0,301.9,111,22
4797,2,28,0,308.3,97,17
4798,2,28,0,312.6,108,13
4799,2,28,0,318.5,104,10
4800,2,28,0,322.7,104,13
4801,2,28,0,325.2,100,8
4802,2,28,0,328.6,99,6
4803,2,28,0,336.6,108,7
4804,2,28,0,339.8,115,9
4805,2,28,0,346.0,115,10
4806,2,28,0,353.5,113,12
4807,2,28,0,355.9,111,10
4808,2,28,0,359.0,108,10
4809,2,28,0,364.0,97,9
4810,2,28,0,367.6,104,17
4811,2,28,0,369.6,99,8
4812,2,28,0,373.6,100,2
4813,2,28,1,0.5,90,13
4814,2,28,1,1.7,93,13
4815,2,28,1,2.9,90,13
4816,2,28,1,6.1,100,19
4817,2,28,1,9.9,93,14
4818,2,28,1,9.9,117,8
4819,2,28,1,14.7,99,18
4820,2,28,1,15.5,100,14
4821,2,28,1,16.3,100,7
4822,2,28,1,18.2,95,12
4823,2,28,1,20.6,100,9
4824,2,28,1,24.8,104,27
4825,2,28,1,26.4,104,29
4826,2,28,1,29.3,100,17
4827,2,28,1,30.5,97,8
4828,2,28,1,30.5,102,8
4829,2,28,1,33.4,104,12
4830,2,28,1,33.9,95,42
4831,2,28,1,33.9,97,1
4832,2,28,1,37.6,97,38
4833,2,28,1,41.3,100,39
4834,2,28,1,44.7,108,5
4835,2,28,1,46.7,104,30
4836,2,28,1,49.2,104,33
4837,2,28,1,51.1,100,32
4838,2,28,1,53.2,5,4
4839,2,28,1,53.2,104,34
4840,2,28,1,55.7,100,25
4841,2,28,1,57.8,100,18
4842,2,28,1,57.8,109,4
4843,2,28,1,57.9,109,4
4844,2,28,1,57.9,100,7
4845,2,28,1,61.0,97,8
4846,2,28,1,63.3,100,13
4847,2,28,1,66.4,86,16
4848,2,28,1,68.1,82,5
4849,2,28,1,69.9,100,7
4850,2,28,1,75.0,100,21
4851,2,28,1,88.0,100,24
4852,2,28,1,92.8,100,19
4853,2,28,1,95.0,97,15
4854,2,28,1,98.0,100,16
4855,2,28,1,104.5,104,11
4856,2,28,1,112.3,100,20
4857,2,28,1,129.2,104,11
4858,2,28,1,138.9,100,19
4859,2,28,1,146.5,108,13
4860,2,28,1,157.2,108,20
4861,2,28,1,162.1,109,18
4862,2,28,1,166.4,108,23
4863,2,28,1,169.9,111,23
4864,2,28,1,177.4,115,17
4865,2,28,1,180.2,108,15
4866,2,28,1,183.9,108,18
4867,2,28,1,190.6,111,19
4868,2,28,1,196.0,111,15
4869,2,28,1,201.1,111,17
4870,2,28,1,208.9,111,21
4871,2,28,1,215.6,109,12
4872,2,28,1,224.9,99,14
4873,2,28,1,232.2,115,10
4874,2,28,1,239.4,115,10
4875,2,28,1,242.5,108,10
4876,2,28,1,247.2,104,9
4877,2,28,1,251.4,113,12
4878,2,28,1,260.3,115,9
4879,2,28,1,267.4,111,16
4880,2,28,1,271.4,91,4
4881,2,28,1,282.7,104,2
4882,2,28,1,286.6,109,8
4883,2,28,1,293.0,106,8
4884,2,28,1,301.9,113,10
4885,2,28,1,308.3,111,13
4886,2,28,1,312.6,104,12
4887,2,28,1,318.5,104,12
4888,2,28,1,322.7,108,9
4889,2,28,1,325.2,111,4
4890,2,28,1,328.6,104,17
4891,2,28,1,336.6,115,19
4892,2,28,1,339.8,115,7
4893,2,28,1,346.0,106,12
4894,2,28,1,353.5,91,12
4895,2,28,1,356.1,97,13
4896,2,28,1,359.0,104,17
4897,2,28,1,364.0,109,10
4898,2,28,1,367.6,108,10
4899,2,28,1,368.6,0,0
4900,2,29,0,1.7,93,19
4901,2,29,0,2.9,93,21
4902,2,29,0,6.1,93,22
4903,2,29,0,9.9,93,31
4904,2,29,0,14.7,93,15
4905,2,29,0,15.5,90,26
4906,2,29,0,17.4,111,9
4907,2,29,0,20.0,97,9
4908,2,29,0,20.8,97,11
4909,2,29,0,21.3,90,9
4910,2,29,0,23.3,97,10
4911,2,29,0,25.6,97,31
4912,2,29,0,27.1,100,14
4913,2,29,0,29.3,97,23
4914,2,29,0,33.3,104,12
4915,2,29,0,34.0,100,25
4916,2,29,0,34.0,108,6
4917,2,29,0,37.6,97,38
4918,2,29,0,41.3,97,33
4919,2,29,0,44.7,104,18
4920,2,29,0,44.7,95,4
4921,2,29,0,46.7,97,33
4922,2,29,0,49.2,100,19
4923,2,29,0,51.1,106,20
4924,2,29,0,53.2,100,19
4925,2,29,0,55.7,100,24
4926,2,29,0,55.7,0,1
4927,2,29,0,57.9,97,7
4928,2,29,0,58.4,97,13
4929,2,29,0,60.8,90,1
4930,2,29,0,60.8,104,6
4931,2,29,0,63.3,108,13
4932,2,29,0,63.3,104,7
4933,2,29,0,66.4,104,21
4934,2,29,0,68.1,104,17
4935,2,29,0,69.9,93,11
4936,2,29,0,75.0,104,9
4937,2,29,0,75.0,102,4
4938,2,29,0,88.0,108,13
4939,2,29,0,92.8,104,29
4940,2,29,0,95.6,109,12
4941,2,29,0,97.9,108,17
4942,2,29,0,104.5,108,12
4943,2,29,0,112.3,102,20
4944,2,29,0,129.2,104,19
4945,2,29,0,138.9,108,15
4946,2,29,0,146.5,104,23
4947,2,29,0,157.2,108,19
4948,2,29,0,162.1,111,11
4949,2,29,0,166.4,108,9
4950,2,29,0,169.9,108,10
4951,2,29,0,177.4,108,11
4952,2,29,0,180.2,108,7
4953,2,29,0,183.9,104,5
4954,2,29,0,190.6,104,7
4955,2,29,0,196.0,108,13
4956,2,29,0,201.1,113,10
4957,2,29,0,208.9,111,20
4958,2,29,0,215.6,108,26
4959,2,29,0,224.9,115,9
4960,2,29,0,232.2,111,11
4961,2,29,0,239.4,111,11
4962,2,29,0,242.5,111,7
4963,2,29,0,247.2,111,7
4964,2,29,0,251.4,104,13
4965,2,29,0,260.3,111,4
4966,2,29,0,267.4,111,10
4967,2,29,0,271.4,104,11
4968,2,29,0,282.7,106,8
4969,2,29,0,286.6,109,18
4970,2,29,0,293.0,111,20
4971,2,29,0,301.9,111,13
4972,2,29,0,308.3,93,7
4973,2,29,0,312.6,111,11
4974,2,29,0,318.5,108,11
4975,2,29,0,322.7,111,9
4976,2,29,0,325.2,111,13
4977,2,29,0,328.6,109,10
4978,2,29,0,336.6,111,9
4979,2,29,0,339.8,118,9
4980,2,29,0,346.0,113,10
4981,2,29,0,353.5,106,10
4982,2,29,0,355.9,106,6
4983,2,29,0,359.0,104,9
4984,2,29,0,364.0,104,10
4985,2,29,0,367.6,100,10
4986,2,29,0,369.6,97,11
4987,2,29,0,373.6,109,2
4988,2,29,1,0.5,93,14
4989,2,29,1,1.7,97,18
4990,2,29,1,2.9,100,15
4991,2,29,1,6.1,102,16
4992,2,29,1,9.9,93,7
4993,2,29,1,9.9,111,8
4994,2,29,1,14.7,102,12
4995,2,29,1,15.5,97,13
4996,2,29,1,16.3,100,8
4997,2,29,1,18.2,100,12
4998,2,29,1,20.6,97,16
4999,2,29,1,24.8,108,27
5000,2,29,1,26.4,100,24
5001,2,29,1,29.3,104,26
5002,2,29,1,30.5,93,10
5003,2,29,1,30.5,97,8
5004,2,29,1,33.4,93,7
5005,2,29,1,33.9,100,46
5006,2,29,1,33.9,97,13
5007,2,29,1,37.6,97,31
5008,2,29,1,41.3,100,35
5009,2,29,1,44.7,97,4
5010,2,29,1,46.7,100,34
5011,2,29,1,49.2,100,35
5012,2,29,1,51.1,97,31
5013,2,29,1,53.2,10,3
5014,2,29,1,53.2,100,45
5015,2,29,1,55.7,99,26
5016,2,29,1,57.8,104,23
5017,2,29,1,57.8,104,7
5018,2,29,1,57.9,97,4
5019,2,29,1,57.9,97,5
5020,2,29,1,61.0,111,9
5021,2,29,1,63.3,100,11
5022,2,29,1,66.4,86,11
5023,2,29,1,68.1,90,7
5024,2,29,1,69.9,104,8
5025,2,29,1,75.0,100,19
5026,2,29,1,88.0,100,22
5027,2,29,1,92.8,99,12
5028,2,29,1,95.0,93,17
5029,2,29,1,98.0,100,20
5030,2,29,1,104.5,102,12
5031,2,29,1,112.3,100,21
5032,2,29,1,129.2,102,18
5033,2,29,1,138.9,108,15
5034,2,29,1,146.5,100,19
5035,2,29,1,157.2,111,17
5036,2,29,1,162.1,108,16
5037,2,29,1,166.4,108,24
5038,2,29,1,169.9,108,22
5039,2,29,1,177.4,111,15
5040,2,29,1,180.2,111,19
5041,2,29,1,183.9,108,22
5042,2,29,1,190.6,111,11
5043,2,29,1,196.0,111,14
5044,2,29,1,201.1,111,13
5045,2,29,1,208.9,108,12
5046,2,29,1,215.6,109,18
5047,2,29,1,224.9,111,12
5048,2,29,1,232.2,108,15
5049,2,29,1,239.4,100,12
5050,2,29,1,242.5,111,10
5051,2,29,1,247.2,113,8
5052,2,29,1,251.4,108,10
5053,2,29,1,260.3,109,8
5054,2,29,1,267.4,111,9
5055,2,29,1,271.4,111,13
5056,2,29,1,282.7,108,13
5057,2,29,1,286.6,111,2
5058,2,29,1,293.0,108,7
5059,2,29,1,301.9,108,9
5060,2,29,1,308.3,108,7
5061,2,29,1,312.6,106,16
5062,2,29,1,318.5,108,13
5063,2,29,1,322.7,108,15
5064,2,29,1,325.2,104,10
5065,2,29,1,328.6,111,9
5066,2,29,1,336.6,115,12
5067,2,29,1,339.8,109,20
5068,2,29,1,346.0,111,15
5069,2,29,1,353.5,93,13
5070,2,29,1,356.1,100,9
5071,2,29,1,359.0,108,13
5072,2,29,1,364.0,108,11
5073,2,29,1,367.6,97,11
5074,2,29,1,368.6,79,1
5075,2,30,0,1.7,100,15
5076,2,30,0,2.9,93,18
5077,2,30,0,6.1,100,22
5078,2,30,0,9.9,100,27
5079,2,30,0,14.7,93,14
5080,2,30,0,15.5,90,21
5081,2,30,0,17.4,109,8
5082,2,30,0,20.0,99,10
5083,2,30,0,20.8,100,15
5084,2,30,0,21.3,100,21
5085,2,30,0,23.3,100,15
5086,2,30,0,25.6,97,35
5087,2,30,0,27.1,100,15
5088,2,30,0,29.3,100,26
5089,2,30,0,33.3,111,5
5090,2,30,0,34.0,100,25
5091,2,30,0,34.0,97,4
5092,2,30,0,37.6,97,38
5093,2,30,0,41.3,104,23
5094,2,30,0,44.7,104,20
5095,2,30,0,44.7,104,11
5096,2,30,0,46.7,100,23
5097,2,30,0,49.2,100,20
5098,2,30,0,51.1,100,13
5099,2,30,0,53.2,104,19
5100,2,30,0,55.7,104,25
5101,2,30,0,55.7,0,4
5102,2,30,0,57.9,104,11
5103,2,30,0,58.4,100,21
5104,2,30,0,60.8,100,5
5105,2,30,0,60.8,93,4
5106,2,30,0,63.3,104,14
5107,2,30,0,63.3,90,1
5108,2,30,0,66.4,97,11
5109,2,30,0,68.1,100,17
5110,2,30,0,69.9,100,11
5111,2,30,0,75.0,104,14
5112,2,30,0,75.0,97,9
5113,2,30,0,88.0,104,22
5114,2,30,0,92.8,104,21
5115,2,30,0,95.6,106,22
5116,2,30,0,97.9,102,16
5117,2,30,0,104.5,104,20
5118,2,30,0,112.3,104,20
5119,2,30,0,129.2,104,17
5120,2,30,0,138.9,109,22
5121,2,30,0,146.5,111,19
5122,2,30,0,157.2,108,10
5123,2,30,0,162.1,108,8
5124,2,30,0,166.4,111,7
5125,2,30,0,169.9,109,14
5126,2,30,0,177.4,108,15
5127,2,30,0,180.2,104,10
5128,2,30,0,183.9,104,9
5129,2,30,0,190.6,104,10
5130,2,30,0,196.0,115,17
5131,2,30,0,201.1,111,25
5132,2,30,0,208.9,108,23
5133,2,30,0,215.6,109,6
5134,2,30,0,224.9,111,10
5135,2,30,0,232.2,113,8
5136,2,30,0,239.4,108,7
5137,2,30,0,242.5,104,5
5138,2,30,0,247.2,133,4
5139,2,30,0,251.4,117,4
5140,2,30,0,260.3,111,9
5141,2,30,0,267.4,102,6
5142,2,30,0,271.4,108,11
5143,2,30,0,282.7,108,16
5144,2,30,0,286.6,108,15
5145,2,30,0,293.0,115,10
5146,2,30,0,301.9,109,12
5147,2,30,0,308.3,104,11
5148,2,30,0,312.6,108,13
5149,2,30,0,318.5,108,14
5150,2,30,0,322.7,109,16
5151,2,30,0,325.2,104,7
5152,2,30,0,328.6,111,5
5153,2,30,0,336.6,111,7
5154,2,30,0,339.8,108,9
5155,2,30,0,346.0,100,8
5156,2,30,0,353.5,109,10
5157,2,30,0,355.9,108,17
5158,2,30,0,359.0,108,17
5159,2,30,0,364.0,108,15
5160,2,30,0,367.6,93,9
5161,2,30,0,369.6,97,9
5162,2,30,0,373.6,0,0
5163,2,30,1,0.5,93,17
5164,2,30,1,1.7,93,16
5165,2,30,1,2.9,97,23
5166,2,30,1,6.1,93,17
5167,2,30,1,9.9,100,11
5168,2,30,1,9.9,117,2
5169,2,30,1,14.7,106,20
5170,2,30,1,15.5,104,11
5171,2,30,1,16.3,104,4
5172,2,30,1,18.2,97,9
5173,2,30,1,20.6,97,11
5174,2,30,1,24.8,104,22
5175,2,30,1,26.4,100,21
5176,2,30,1,29.3,104,20
5177,2,30,1,30.5,95,6
5178,2,30,1,30.5,104,4
5179,2,30,1,33.4,104,9
5180,2,30,1,33.9,90,45
5181,2,30,1,33.9,97,11
5182,2,30,1,37.6,97,33
5183,2,30,1,41.3,104,35
5184,2,30,1,44.7,102,4
5185,2,30,1,46.7,100,32
5186,2,30,1,49.2,100,31
5187,2,30,1,51.1,100,30
5188,2,30,1,53.2,3,3
5189,2,30,1,53.2,100,43
5190,2,30,1,55.7,97,29
5191,2,30,1,57.8,97,16
5192,2,30,1,57.8,100,3
5193,2,30,1,57.9,97,5
5194,2,30,1,57.9,104,5
5195,2,30,1,61.0,108,11
5196,2,30,1,63.3,100,18
5197,2,30,1,66.4,93,21
5198,2,30,1,68.1,90,12
5199,2,30,1,69.9,108,9
5200,2,30,1,75.0,104,15
5201,2,30,1,88.0,104,20
5202,2,30,1,92.8,100,11
5203,2,30,1,95.0,93,14
5204,2,30,1,98.0,100,11
5205,2,30,1,104.5,104,22
5206,2,30,1,112.3,104,14
5207,2,30,1,129.2,108,17
5208,2,30,1,138.9,100,21
5209,2,30,1,146.5,104,19
5210,2,30,1,157.2,108,19
5211,2,30,1,162.1,108,14
5212,2,30,1,166.4,111,13
5213,2,30,1,169.9,104,14
5214,2,30,1,177.4,111,12
5215,2,30,1,180.2,111,18
5216,2,30,1,183.9,111,15
5217,2,30,1,190.6,111,29
5218,2,30,1,196.0,111,19
5219,2,30,1,201.1,111,17
5220,2,30,1,208.9,111,17
5221,2,30,1,215.6,108,11
5222,2,30,1,224.9,109,14
5223,2,30,1,232.2,111,18
5224,2,30,1,239.4,113,16
5225,2,30,1,242.5,113,10
